Ciudad,Fecha,Temperatura
Bogotá,01/01/2024,14.5
Bogotá,02/01/2024,15.0
Bogotá,03/01/2024,13.8
Bogotá,04/01/2024,14.2
Bogotá,05/01/2024,13.7
Bogotá,06/01/2024,13.5
Bogotá,07/01/2024,14.0
Bogotá,08/01/2024,14.8
Bogotá,09/01/2024,15.1
Bogotá,10/01/2024,14.9
Medellín,01/01/2024,22.3
Medellín,02/01/2024,22.1
Medellín,03/01/2024,21.9
Medellín,04/01/2024,22.5
Medellín,05/01/2024,21.7
Medellín,06/01/2024,21.4
Medellín,07/01/2024,22.0
Medellín,08/01/2024,22.2
Medellín,09/01/2024,22.6
Medellín,10/01/2024,21.8
Cali,01/01/2024,25.4
Cali,02/01/2024,26.0
Cali,03/01/2024,25.8
Cali,04/01/2024,26.2
Cali,05/01/2024,25.6
Cali,06/01/2024,25.9
Cali,07/01/2024,26.1
Cali,08/01/2024,25.7
Cali,09/01/2024,26.3
Cali,10/01/2024,26.0
Barranquilla,01/01/2024,27.9
Barranquilla,02/01/2024,28.3
Barranquilla,03/01/2024,28.0
Barranquilla,04/01/2024,28.2
Barranquilla,05/01/2024,27.8
Barranquilla,06/01/2024,28.1
Barranquilla,07/01/2024,28.5
Barranquilla,08/01/2024,27.7
Barranquilla,09/01/2024,28.4
Barranquilla,10/01/2024,28.2
Bogotá,17/01/2024,23.2
Bogotá,18/01/2024,22.6
Bogotá,22/01/2024,22.8
Bogotá,23/01/2024,23.6
Bogotá,24/01/2024,24.8
Bogotá,25/01/2024,25.7
Bogotá,26/01/2024,24.6
Bogotá,29/01/2024,22.6
Bogotá,30/01/2024,23.8
Bogotá,31/01/2024,23.6
Bogotá,1/02/2024,21.6
Bogotá,5/02/2024,20
Bogotá,6/02/2024,20.2
Bogotá,7/02/2024,21
Bogotá,8/02/2024,19.2
Bogotá,12/02/2024,23
Bogotá,13/02/2024,24
Bogotá,14/02/2024,20.8
Bogotá,15/02/2024,21.8
Bogotá,16/02/2024,20.8
Bogotá,19/02/2024,22.8
Bogotá,20/02/2024,22.6
Bogotá,21/02/2024,21.4
Bogotá,22/02/2024,20.6
Bogotá,11/03/2024,20.4
Bogotá,12/03/2024,21.8
Bogotá,13/03/2024,23.6
Bogotá,14/03/2024,20.8
Bogotá,15/03/2024,22.8
Bogotá,18/03/2024,22.6
Bogotá,19/03/2024,20.4
Bogotá,20/03/2024,24.6
Bogotá,21/03/2024,22
Bogotá,1/04/2024,21.8
Bogotá,2/04/2024,21.2
Bogotá,3/04/2024,19.6
Bogotá,4/04/2024,20.2
Bogotá,5/04/2024,21.4
Bogotá,8/04/2024,19.2
Bogotá,9/04/2024,21.2
Bogotá,10/04/2024,24.2
Bogotá,11/04/2024,23.2
Bogotá,15/04/2024,23.8
Bogotá,16/04/2024,24.8
Bogotá,17/04/2024,24.6
Bogotá,18/04/2024,20.8
Bogotá,22/04/2024,18.2
Bogotá,23/04/2024,21.6
Bogotá,24/04/2024,22.8
Bogotá,25/04/2024,21.4
Bogotá,28/04/2024,21.6
Bogotá,29/04/2024,20.2
Bogotá,30/04/2024,21.4
Bogotá,2/05/2024,22.4
Bogotá,6/05/2024,23.4
Bogotá,7/05/2024,22.8
Bogotá,8/05/2024,20.6
Bogotá,9/05/2024,19.4
Bogotá,14/05/2024,22.4
Bogotá,15/05/2024,21
Bogotá,16/05/2024,20.8
Bogotá,17/05/2024,22
Bogotá,20/05/2024,21.8
Bogotá,21/05/2024,20.6
Bogotá,22/05/2024,22
Bogotá,23/05/2024,23
Bogotá,27/05/2024,21.4
Bogotá,28/05/2024,22.4
Bogotá,29/05/2024,21.2
Bogotá,30/05/2024,21.6
Bogotá,4/06/2024,19.6
Bogotá,5/06/2024,20.2
Bogotá,6/06/2024,19.2
Bogotá,11/06/2024,20.2
Bogotá,12/06/2024,19.6
Bogotá,13/06/2024,20.6
Bogotá,14/06/2024,21.2
Bogotá,17/06/2024,20.2
Bogotá,18/06/2024,22
Bogotá,19/06/2024,20
Bogotá,20/06/2024,20.4
Bogotá,8/07/2024,20.8
Bogotá,9/07/2024,19.8
Bogotá,10/07/2024,20.4
Bogotá,11/07/2024,20.4
Bogotá,12/07/2024,21.4
Bogotá,15/07/2024,21.4
Bogotá,16/07/2024,19.6
Bogotá,17/07/2024,20.2
Bogotá,18/07/2024,20.6
Bogotá,19/07/2024,20
Bogotá,22/07/2024,20.4
Bogotá,23/07/2024,18.8
Bogotá,24/07/2024,21
Bogotá,25/07/2024,18.8
Bogotá,26/07/2024,19.4
Bogotá,29/07/2024,20.2
Bogotá,30/07/2024,17.4
Bogotá,31/07/2024,18.8
Bogotá,1/08/2024,19.4
Bogotá,2/08/2024,21.4
Bogotá,5/08/2024,19.4
Bogotá,6/08/2024,20.2
Bogotá,8/08/2024,20.6
Bogotá,12/08/2024,21.6
Bogotá,13/08/2024,19.6
Bogotá,14/08/2024,20.2
Bogotá,15/08/2024,21.4
Bogotá,16/08/2024,20.8
Bogotá,20/08/2024,19.6
Bogotá,21/08/2024,23
Bogotá,22/08/2024,23.4
Bogotá,26/08/2024,19.4
Bogotá,27/08/2024,20.6
Bogotá,28/08/2024,21.2
Bogotá,29/08/2024,20.8
Bogotá,2/09/2024,20.6
Bogotá,3/09/2024,21.6
Bogotá,4/09/2024,23
Bogotá,5/09/2024,20.8
Bogotá,6/09/2024,19.6
Bogotá,9/09/2024,21.6
Bogotá,10/09/2024,21
Bogotá,11/09/2024,22.6
Bogotá,12/09/2024,22.4
Bogotá,13/09/2024,21.8
Bogotá,16/09/2024,22
Bogotá,17/09/2024,20.8
Bogotá,18/09/2024,23
Bogotá,19/09/2024,22.4
Bogotá,23/09/2024,21.4
Bogotá,24/09/2024,22.2
Bogotá,25/09/2024,23
Bogotá,26/09/2024,21.6
Bogotá,27/09/2024,19.4
Bogotá,30/09/2024,19.4
Bogotá,1/10/2024,19.8
Bogotá,2/10/2024,20.8
Bogotá,3/10/2024,22.8
Bogotá,15/10/2024,21.4
Bogotá,16/10/2024,23
Bogotá,17/10/2024,23.4
Bogotá,21/10/2024,21
Bogotá,22/10/2024,18.8
Bogotá,23/10/2024,21.4
Bogotá,24/10/2024,22
Bogotá,28/10/2024,19.2
Bogotá,29/10/2024,20.8
Bogotá,30/10/2024,22.4
Bogotá,31/10/2024,20.8
Bogotá,5/11/2024,20.6
Bogotá,6/11/2024,20.4
Bogotá,7/11/2024,20.8
Bogotá,12/11/2024,18.8
Bogotá,13/11/2024,20.2
Bogotá,14/11/2024,18
Bogotá,15/11/2024,20.2
Bogotá,18/11/2024,21.6
Bogotá,19/11/2024,20.4
Bogotá,20/11/2024,19.2
Bogotá,21/11/2024,19.2
Bogotá,22/11/2024,19.8
Bogotá,25/11/2024,20.6
Bogotá,26/11/2024,21.6
Bogotá,27/11/2024,20
Bogotá,28/11/2024,19.6
Bogotá,2/12/2024,21
Bogotá,3/12/2024,21.2
Cali,22/07/2024,33.9
Cali,29/07/2024,37.7
Cali,5/08/2024,29.9
Cali,6/08/2024,30.2
Cali,14/08/2024,32.5
Cali,19/09/2024,35.6
Cali,24/09/2024,35.1
Cali,9/10/2024,30.3
Cali,16/10/2024,33.2
Cali,19/10/2024,30.4
Cali,20/10/2024,29.2
Cali,21/10/2024,31.1
Cali,22/10/2024,30.5
Cali,23/10/2024,28.4
Cali,24/10/2024,31.5
Cartagena,1/01/2024,33.5
Cartagena,2/01/2024,33.5
Cartagena,3/01/2024,33.3
Cartagena,4/01/2024,33.7
Cartagena,5/01/2024,33.8
Cartagena,6/01/2024,32.6
Cartagena,7/01/2024,33.5
Cartagena,8/01/2024,33.5
Cartagena,9/01/2024,32
Cartagena,10/01/2024,33.1
Cartagena,11/01/2024,33.8
Cartagena,12/01/2024,34.2
Cartagena,13/01/2024,32.5
Cartagena,14/01/2024,32.8
Cartagena,15/01/2024,33.9
Cartagena,16/01/2024,34.4
Cartagena,17/01/2024,33.4
Cartagena,18/01/2024,33.9
Cartagena,19/01/2024,33.4
Cartagena,20/01/2024,33.7
Cartagena,21/01/2024,33.5
Cartagena,22/01/2024,34.4
Cartagena,23/01/2024,33.7
Cartagena,24/01/2024,34.2
Cartagena,25/01/2024,33.9
Cartagena,26/01/2024,33.4
Cartagena,27/01/2024,32.6
Cartagena,28/01/2024,34
Cartagena,29/01/2024,32.4
Cartagena,30/01/2024,32.6
Cartagena,31/01/2024,31.9
Cartagena,1/02/2024,33.9
Cartagena,2/02/2024,32.6
Cartagena,3/02/2024,32.5
Cartagena,4/02/2024,32.1
Cartagena,5/02/2024,33
Cartagena,6/02/2024,34.3
Cartagena,7/02/2024,34.9
Cartagena,8/02/2024,33.3
Cartagena,9/02/2024,33.5
Cartagena,10/02/2024,33.8
Cartagena,11/02/2024,34.2
Cartagena,12/02/2024,35
Cartagena,13/02/2024,32.7
Cartagena,14/02/2024,34.7
Cartagena,15/02/2024,35.4
Cartagena,16/02/2024,32.4
Cartagena,17/02/2024,33.4
Cartagena,18/02/2024,32
Cartagena,19/02/2024,32.5
Cartagena,20/02/2024,33.2
Cartagena,21/02/2024,33.4
Cartagena,22/02/2024,31.7
Cartagena,23/02/2024,32.6
Cartagena,24/02/2024,31.7
Cartagena,25/02/2024,32.7
Cartagena,26/02/2024,33.1
Cartagena,27/02/2024,33.7
Cartagena,28/02/2024,34.4
Cartagena,29/02/2024,34.4
Cartagena,1/03/2024,33.9
Cartagena,2/03/2024,32.6
Cartagena,3/03/2024,32.5
Cartagena,4/03/2024,32.1
Cartagena,5/03/2024,33
Cartagena,6/03/2024,34.3
Cartagena,7/03/2024,34.9
Cartagena,8/03/2024,33.3
Cartagena,9/03/2024,33.4
Cartagena,10/03/2024,34.4
Cartagena,11/03/2024,34
Cartagena,12/03/2024,35.2
Cartagena,13/03/2024,35.2
Cartagena,14/03/2024,34.8
Cartagena,15/03/2024,34.6
Cartagena,16/03/2024,33
Cartagena,17/03/2024,33.8
Cartagena,18/03/2024,34.6
Cartagena,19/03/2024,32.3
Cartagena,20/03/2024,31.8
Cartagena,21/03/2024,33.9
Cartagena,22/03/2024,33.5
Cartagena,23/03/2024,32.3
Cartagena,24/03/2024,31.9
Cartagena,25/03/2024,32.4
Cartagena,26/03/2024,32.9
Cartagena,27/03/2024,32
Cartagena,28/03/2024,32.1
Cartagena,29/03/2024,32.7
Cartagena,30/03/2024,33.8
Cartagena,31/03/2024,33.8
Cartagena,1/04/2024,33.9
Cartagena,2/04/2024,32.6
Cartagena,3/04/2024,32.5
Cartagena,4/04/2024,32.1
Cartagena,5/04/2024,33
Cartagena,6/04/2024,34.3
Cartagena,7/04/2024,34.9
Cartagena,8/04/2024,33.3
Cartagena,9/04/2024,33.4
Cartagena,10/04/2024,34.4
Cartagena,11/04/2024,34
Cartagena,12/04/2024,35.2
Cartagena,13/04/2024,35.2
Cartagena,14/04/2024,34.8
Cartagena,15/04/2024,34.6
Cartagena,16/04/2024,33
Cartagena,17/04/2024,32.6
Cartagena,18/04/2024,33.2
Cartagena,19/04/2024,33.2
Cartagena,20/04/2024,33.6
Cartagena,21/04/2024,32.8
Cartagena,22/04/2024,32.8
Cartagena,23/04/2024,32.7
Cartagena,24/04/2024,33.8
Cartagena,25/04/2024,33.8
Cartagena,26/04/2024,31.4
Cartagena,27/04/2024,32.6
Cartagena,28/04/2024,31.9
Cartagena,29/04/2024,31.9
Cartagena,30/04/2024,34.8
Cartagena,1/05/2024,32.6
Cartagena,2/05/2024,33.6
Cartagena,3/05/2024,33.3
Cartagena,4/05/2024,34
Cartagena,5/05/2024,33.3
Cartagena,6/05/2024,34.2
Cartagena,7/05/2024,34.9
Cartagena,8/05/2024,32.7
Cartagena,9/05/2024,30.6
Cartagena,10/05/2024,34.4
Cartagena,11/05/2024,34.4
Cartagena,12/05/2024,35.4
Cartagena,13/05/2024,34.1
Cartagena,14/05/2024,34.5
Cartagena,15/05/2024,33.6
Cartagena,16/05/2024,34.2
Cartagena,17/05/2024,36.6
Cartagena,18/05/2024,34.2
Cartagena,19/05/2024,34.6
Cartagena,20/05/2024,35
Cartagena,21/05/2024,31.4
Cartagena,22/05/2024,28.9
Cartagena,23/05/2024,32.8
Cartagena,24/05/2024,32.5
Cartagena,25/05/2024,32.4
Cartagena,26/05/2024,34.6
Cartagena,27/05/2024,32.6
Cartagena,28/05/2024,32.6
Cartagena,29/05/2024,32.9
Cartagena,30/05/2024,31.7
Cartagena,31/05/2024,32.2
Cartagena,1/06/2024,34.4
Cartagena,2/06/2024,35.4
Cartagena,3/06/2024,33
Cartagena,4/06/2024,30.9
Cartagena,5/06/2024,33.4
Cartagena,6/06/2024,33.1
Cartagena,7/06/2024,30.7
Cartagena,8/06/2024,34.8
Cartagena,9/06/2024,31.5
Cartagena,10/06/2024,33.6
Cartagena,11/06/2024,33.8
Cartagena,12/06/2024,32.4
Cartagena,13/06/2024,30.4
Cartagena,14/06/2024,33.9
Cartagena,15/06/2024,29.5
Cartagena,16/06/2024,32.8
Cartagena,17/06/2024,33.6
Cartagena,18/06/2024,33.8
Cartagena,19/06/2024,30.7
Cartagena,20/06/2024,31.6
Cartagena,21/06/2024,34.2
Cartagena,22/06/2024,33.7
Cartagena,23/06/2024,32.6
Cartagena,24/06/2024,31.6
Cartagena,25/06/2024,35
Cartagena,26/06/2024,30.3
Cartagena,27/06/2024,30.4
Cartagena,28/06/2024,32.5
Cartagena,29/06/2024,34.2
Cartagena,30/06/2024,33.6
Cartagena,1/07/2024,33.5
Cartagena,2/07/2024,29.7
Cartagena,3/07/2024,33.6
Cartagena,4/07/2024,31.2
Cartagena,5/07/2024,29.5
Cartagena,6/07/2024,33.6
Cartagena,7/07/2024,33.8
Cartagena,8/07/2024,34.8
Cartagena,9/07/2024,34.4
Cartagena,10/07/2024,32.5
Cartagena,11/07/2024,34.8
Cartagena,12/07/2024,34.2
Cartagena,13/07/2024,33.8
Cartagena,14/07/2024,36
Cartagena,15/07/2024,34.8
Cartagena,16/07/2024,34.6
Cartagena,17/07/2024,34.8
Cartagena,18/07/2024,32.6
Cartagena,19/07/2024,32.4
Cartagena,20/07/2024,33.7
Cartagena,21/07/2024,36.5
Cartagena,22/07/2024,34.4
Cartagena,23/07/2024,34.3
Cartagena,24/07/2024,33.8
Cartagena,25/07/2024,33.7
Cartagena,26/07/2024,34.5
Cartagena,27/07/2024,32.2
Cartagena,28/07/2024,37
Cartagena,29/07/2024,35.1
Cartagena,30/07/2024,34.1
Cartagena,31/07/2024,34.2
Cartagena,1/08/2024,33
Cartagena,2/08/2024,31.6
Cartagena,3/08/2024,34.4
Cartagena,4/08/2024,34.3
Cartagena,5/08/2024,33.9
Cartagena,6/08/2024,32
Cartagena,7/08/2024,32.2
Cartagena,8/08/2024,33.4
Cartagena,9/08/2024,35.3
Cartagena,10/08/2024,33.6
Cartagena,11/08/2024,33.7
